"Plot Title: Waterlab"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 20309220, SEN S/N: 20309220)","Event, units (LGR S/N: 20309220, SEN S/N: 20309220)","Bad Battery (LGR S/N: 20309220)","End Of File (LGR S/N: 20309220)"
2160,10/18/19 02:15:00 AM,43.648,,,
2161,10/18/19 02:30:00 AM,43.648,,,
2162,10/18/19 02:45:00 AM,43.282,,,
2163,10/18/19 03:00:00 AM,43.099,,,
2164,10/18/19 03:15:00 AM,43.099,,,
2165,10/18/19 03:30:00 AM,42.732,,,
2166,10/18/19 03:45:00 AM,42.732,,,
2167,10/18/19 04:00:00 AM,43.648,,,
2168,10/18/19 04:15:00 AM,42.915,,,
2169,10/18/19 04:30:00 AM,42.548,,,
2170,10/18/19 04:45:00 AM,42.179,,,
2171,10/18/19 05:00:00 AM,41.625,,,
2172,10/18/19 05:15:00 AM,41.439,,,
2173,10/18/19 05:30:00 AM,41.067,,,
2174,10/18/19 05:45:00 AM,40.881,,,
2175,10/18/19 06:00:00 AM,40.509,,,
2176,10/18/19 06:15:00 AM,40.321,,,
2177,10/18/19 06:30:00 AM,40.134,,,
2178,10/18/19 06:45:00 AM,40.134,,,
2179,10/18/19 07:00:00 AM,39.947,,,
2180,10/18/19 07:15:00 AM,39.947,,,
2181,10/18/19 07:30:00 AM,40.134,,,
2182,10/18/19 07:45:00 AM,40.321,,,
2183,10/18/19 08:00:00 AM,40.696,,,
2184,10/18/19 08:15:00 AM,41.625,,,
2185,10/18/19 08:30:00 AM,42.363,,,
2186,10/18/19 08:45:00 AM,43.099,,,
2187,10/18/19 09:00:00 AM,44.013,,,
2188,10/18/19 09:15:00 AM,45.648,,,
2189,10/18/19 09:30:00 AM,48.160,,,
2190,10/18/19 09:45:00 AM,55.017,,,
2191,10/18/19 10:00:00 AM,63.626,,,
2192,10/18/19 10:15:00 AM,73.753,,,
2193,10/18/19 10:30:00 AM,78.975,,,
2194,10/18/19 10:45:00 AM,82.508,,,
2195,10/18/19 11:00:00 AM,80.382,,,
2196,10/18/19 11:15:00 AM,79.678,,,
2197,10/18/19 11:30:00 AM,78.274,,,
2198,10/18/19 11:45:00 AM,78.274,,,
2199,10/18/19 12:00:00 PM,78.975,,,
2200,10/18/19 12:15:00 PM,79.151,,,
2201,10/18/19 12:30:00 PM,78.975,,,
2202,10/18/19 12:45:00 PM,75.484,,,
2203,10/18/19 01:00:00 PM,73.926,,,
2204,10/18/19 01:15:00 PM,72.199,,,
2205,10/18/19 01:30:00 PM,71.168,,,
2206,10/18/19 01:45:00 PM,70.824,,,
2207,10/18/19 02:00:00 PM,70.651,,,
2208,10/18/19 02:15:00 PM,71.168,,,
2209,10/18/19 02:30:00 PM,70.995,,,
2210,10/18/19 02:45:00 PM,68.077,,,
2211,10/18/19 03:00:00 PM,66.366,,,
2212,10/18/19 03:15:00 PM,64.825,,,
2213,10/18/19 03:30:00 PM,63.968,,,
2214,10/18/19 03:45:00 PM,66.193,,,
2215,10/18/19 04:00:00 PM,68.248,,,
2216,10/18/19 04:15:00 PM,68.763,,,
2217,10/18/19 04:30:00 PM,67.221,,,
2218,10/18/19 04:45:00 PM,65.338,,,
2219,10/18/19 05:00:00 PM,64.139,,,
2220,10/18/19 05:15:00 PM,63.282,,,
2221,10/18/19 05:30:00 PM,62.598,,,
2222,10/18/19 05:45:00 PM,61.741,,,
2223,10/18/19 06:00:00 PM,61.227,,,
2224,10/18/19 06:15:00 PM,60.368,,,
2225,10/18/19 06:30:00 PM,59.337,,,
2226,10/18/19 06:45:00 PM,57.268,,,
2227,10/18/19 07:00:00 PM,55.189,,,
2228,10/18/19 07:15:00 PM,53.973,,,
2229,10/18/19 07:30:00 PM,52.925,,,
2230,10/18/19 07:45:00 PM,52.050,,,
2231,10/18/19 08:00:00 PM,50.466,,,
2232,10/18/19 08:15:00 PM,49.228,,,
2233,10/18/19 08:30:00 PM,48.517,,,
2234,10/18/19 08:45:00 PM,47.982,,,
2235,10/18/19 09:00:00 PM,47.802,,,
2236,10/18/19 09:15:00 PM,47.802,,,
2237,10/18/19 09:30:00 PM,47.982,,,
2238,10/18/19 09:45:00 PM,48.517,,,
2239,10/18/19 10:00:00 PM,49.050,,,
2240,10/18/19 10:15:00 PM,48.695,,,
2241,10/18/19 10:30:00 PM,48.517,,,
2242,10/18/19 10:45:00 PM,48.517,,,
2243,10/18/19 11:00:00 PM,47.982,,,
2244,10/18/19 11:15:00 PM,47.624,,,
2245,10/18/19 11:30:00 PM,47.266,,,
2246,10/18/19 11:45:00 PM,46.728,,,
2247,10/19/19 12:00:00 AM,46.369,,,
2248,10/19/19 12:15:00 AM,46.008,,,
2249,10/19/19 12:30:00 AM,45.466,,,
2250,10/19/19 12:45:00 AM,44.742,,,
2251,10/19/19 01:00:00 AM,44.379,,,
2252,10/19/19 01:15:00 AM,44.013,,,
2253,10/19/19 01:30:00 AM,43.648,,,
2254,10/19/19 01:45:00 AM,43.466,,,
2255,10/19/19 02:00:00 AM,43.099,,,
2256,10/19/19 02:15:00 AM,42.915,,,
2257,10/19/19 02:30:00 AM,42.548,,,
2258,10/19/19 02:45:00 AM,42.548,,,
2259,10/19/19 03:00:00 AM,42.363,,,
2260,10/19/19 03:15:00 AM,41.810,,,
2261,10/19/19 03:30:00 AM,41.439,,,
2262,10/19/19 03:45:00 AM,41.254,,,
2263,10/19/19 04:00:00 AM,40.881,,,
2264,10/19/19 04:15:00 AM,40.696,,,
2265,10/19/19 04:30:00 AM,40.321,,,
2266,10/19/19 04:45:00 AM,40.134,,,
2267,10/19/19 05:00:00 AM,39.947,,,
2268,10/19/19 05:15:00 AM,40.134,,,
2269,10/19/19 05:30:00 AM,40.134,,,
2270,10/19/19 05:45:00 AM,40.321,,,
2271,10/19/19 06:00:00 AM,40.134,,,
2272,10/19/19 06:15:00 AM,40.321,,,
2273,10/19/19 06:30:00 AM,40.134,,,
2274,10/19/19 06:45:00 AM,40.321,,,
2275,10/19/19 07:00:00 AM,40.321,,,
2276,10/19/19 07:15:00 AM,40.321,,,
2277,10/19/19 07:30:00 AM,40.696,,,
2278,10/19/19 07:45:00 AM,40.881,,,
2279,10/19/19 08:00:00 AM,41.067,,,
2280,10/19/19 08:15:00 AM,42.179,,,
2281,10/19/19 08:30:00 AM,43.831,,,
2282,10/19/19 08:45:00 AM,44.922,,,
2283,10/19/19 09:00:00 AM,45.648,,,
2284,10/19/19 09:15:00 AM,47.982,,,
2285,10/19/19 09:30:00 AM,51.523,,,
2286,10/19/19 09:45:00 AM,53.973,,,
2287,10/19/19 10:00:00 AM,55.884,,,
2288,10/19/19 10:15:00 AM,57.614,,,
2289,10/19/19 10:30:00 AM,60.539,,,
2290,10/19/19 10:45:00 AM,63.455,,,
2291,10/19/19 11:00:00 AM,65.680,,,
2292,10/19/19 11:15:00 AM,67.564,,,
2293,10/19/19 11:30:00 AM,69.107,,,
2294,10/19/19 11:45:00 AM,68.592,,,
2295,10/19/19 12:00:00 PM,68.592,,,
2296,10/19/19 12:15:00 PM,73.407,,,
2297,10/19/19 12:30:00 PM,74.619,,,
2298,10/19/19 12:45:00 PM,75.312,,,
2299,10/19/19 01:00:00 PM,75.659,,,
2300,10/19/19 01:15:00 PM,73.407,,,
2301,10/19/19 01:30:00 PM,72.028,,,
2302,10/19/19 01:45:00 PM,70.651,,,
2303,10/19/19 02:00:00 PM,70.480,,,
2304,10/19/19 02:15:00 PM,72.545,,,
2305,10/19/19 02:30:00 PM,73.062,,,
2306,10/19/19 02:45:00 PM,70.651,,,
2307,10/19/19 03:00:00 PM,69.793,,,
2308,10/19/19 03:15:00 PM,69.793,,,
2309,10/19/19 03:30:00 PM,69.793,,,
2310,10/19/19 03:45:00 PM,71.339,,,
2311,10/19/19 04:00:00 PM,71.856,,,
2312,10/19/19 04:15:00 PM,72.199,,,
2313,10/19/19 04:30:00 PM,70.137,,,
2314,10/19/19 04:45:00 PM,68.077,,,
2315,10/19/19 05:00:00 PM,67.050,,,
2316,10/19/19 05:15:00 PM,66.366,,,
2317,10/19/19 05:30:00 PM,65.338,,,
2318,10/19/19 05:45:00 PM,63.797,,,
2319,10/19/19 06:00:00 PM,62.083,,,
2320,10/19/19 06:15:00 PM,60.712,,,
2321,10/19/19 06:30:00 PM,59.508,,,
2322,10/19/19 06:45:00 PM,58.647,,,
2323,10/19/19 07:00:00 PM,57.785,,,
2324,10/19/19 07:15:00 PM,56.923,,,
2325,10/19/19 07:30:00 PM,55.884,,,
2326,10/19/19 07:45:00 PM,54.842,,,
2327,10/19/19 08:00:00 PM,53.623,,,
2328,10/19/19 08:15:00 PM,52.576,,,
2329,10/19/19 08:30:00 PM,51.699,,,
2330,10/19/19 08:45:00 PM,51.523,,,
2331,10/19/19 09:00:00 PM,51.523,,,
2332,10/19/19 09:15:00 PM,51.346,,,
2333,10/19/19 09:30:00 PM,50.819,,,
2334,10/19/19 09:45:00 PM,49.759,,,
2335,10/19/19 10:00:00 PM,49.228,,,
2336,10/19/19 10:15:00 PM,48.871,,,
2337,10/19/19 10:30:00 PM,48.160,,,
2338,10/19/19 10:45:00 PM,47.802,,,
2339,10/19/19 11:00:00 PM,47.446,,,
2340,10/19/19 11:15:00 PM,47.446,,,
2341,10/19/19 11:30:00 PM,46.908,,,
2342,10/19/19 11:45:00 PM,47.266,,,
2343,10/20/19 12:00:00 AM,47.088,,,
2344,10/20/19 12:15:00 AM,46.548,,,
2345,10/20/19 12:30:00 AM,46.008,,,
2346,10/20/19 12:45:00 AM,45.828,,,
2347,10/20/19 01:00:00 AM,45.286,,,
2348,10/20/19 01:15:00 AM,45.104,,,
2349,10/20/19 01:30:00 AM,44.560,,,
2350,10/20/19 01:45:00 AM,44.379,,,
2351,10/20/19 02:00:00 AM,44.379,,,
2352,10/20/19 02:15:00 AM,44.013,,,
2353,10/20/19 02:30:00 AM,44.013,,,
2354,10/20/19 02:45:00 AM,43.831,,,
2355,10/20/19 03:00:00 AM,43.466,,,
2356,10/20/19 03:15:00 AM,43.648,,,
2357,10/20/19 03:30:00 AM,44.379,,,
2358,10/20/19 03:45:00 AM,45.104,,,
2359,10/20/19 04:00:00 AM,45.104,,,
2360,10/20/19 04:15:00 AM,44.742,,,
2361,10/20/19 04:30:00 AM,44.195,,,
2362,10/20/19 04:45:00 AM,43.831,,,
2363,10/20/19 05:00:00 AM,43.099,,,
2364,10/20/19 05:15:00 AM,43.466,,,
2365,10/20/19 05:30:00 AM,43.648,,,
2366,10/20/19 05:45:00 AM,42.915,,,
2367,10/20/19 06:00:00 AM,42.363,,,
2368,10/20/19 06:15:00 AM,41.994,,,
2369,10/20/19 06:30:00 AM,41.439,,,
2370,10/20/19 06:45:00 AM,41.067,,,
2371,10/20/19 07:00:00 AM,41.254,,,
2372,10/20/19 07:15:00 AM,41.254,,,
2373,10/20/19 07:30:00 AM,41.439,,,
2374,10/20/19 07:45:00 AM,41.254,,,
2375,10/20/19 08:00:00 AM,41.067,,,
2376,10/20/19 08:15:00 AM,41.439,,,
2377,10/20/19 08:30:00 AM,42.179,,,
2378,10/20/19 08:45:00 AM,43.099,,,
2379,10/20/19 09:00:00 AM,44.013,,,
2380,10/20/19 09:15:00 AM,45.104,,,
2381,10/20/19 09:30:00 AM,46.369,,,
2382,10/20/19 09:45:00 AM,53.798,,,
2383,10/20/19 10:00:00 AM,59.508,,,
2384,10/20/19 10:15:00 AM,62.769,,,
2385,10/20/19 10:30:00 AM,66.022,,,
2386,10/20/19 10:45:00 AM,69.278,,,
2387,10/20/19 11:00:00 AM,72.718,,,
2388,10/20/19 11:15:00 AM,74.964,,,
2389,10/20/19 11:30:00 AM,76.703,,,
2390,10/20/19 11:45:00 AM,76.876,,,
2391,10/20/19 12:00:00 PM,77.749,,,
2392,10/20/19 12:15:00 PM,78.800,,,
2393,10/20/19 12:30:00 PM,77.923,,,
2394,10/20/19 12:45:00 PM,77.400,,,
2395,10/20/19 01:00:00 PM,76.006,,,
2396,10/20/19 01:15:00 PM,74.964,,,
2397,10/20/19 01:30:00 PM,75.312,,,
2398,10/20/19 01:45:00 PM,75.832,,,
2399,10/20/19 02:00:00 PM,76.703,,,
2400,10/20/19 02:15:00 PM,77.400,,,
2401,10/20/19 02:30:00 PM,75.659,,,
2402,10/20/19 02:45:00 PM,73.407,,,
2403,10/20/19 03:00:00 PM,71.856,,,
2404,10/20/19 03:15:00 PM,71.856,,,
2405,10/20/19 03:30:00 PM,72.891,,,
2406,10/20/19 03:45:00 PM,73.926,,,
2407,10/20/19 04:00:00 PM,74.964,,,
2408,10/20/19 04:15:00 PM,74.964,,,
2409,10/20/19 04:30:00 PM,72.718,,,
2410,10/20/19 04:45:00 PM,71.168,,,
2411,10/20/19 05:00:00 PM,70.137,,,
2412,10/20/19 05:15:00 PM,69.278,,,
2413,10/20/19 05:30:00 PM,68.248,,,
2414,10/20/19 05:45:00 PM,67.221,,,
2415,10/20/19 06:00:00 PM,66.022,,,
2416,10/20/19 06:15:00 PM,65.338,,,
2417,10/20/19 06:30:00 PM,64.652,,,
2418,10/20/19 06:45:00 PM,63.968,,,
2419,10/20/19 07:00:00 PM,62.425,,,
2420,10/20/19 07:15:00 PM,60.024,,,
2421,10/20/19 07:30:00 PM,58.476,,,
2422,10/20/19 07:45:00 PM,57.268,,,
2423,10/20/19 08:00:00 PM,56.230,,,
2424,10/20/19 08:15:00 PM,54.842,,,
2425,10/20/19 08:30:00 PM,53.798,,,
2426,10/20/19 08:45:00 PM,52.750,,,
2427,10/20/19 09:00:00 PM,52.050,,,
2428,10/20/19 09:15:00 PM,51.346,,,
2429,10/20/19 09:30:00 PM,50.995,,,
2430,10/20/19 09:45:00 PM,50.466,,,
2431,10/20/19 10:00:00 PM,50.113,,,
2432,10/20/19 10:15:00 PM,49.759,,,
2433,10/20/19 10:30:00 PM,49.050,,,
2434,10/20/19 10:45:00 PM,48.871,,,
2435,10/20/19 11:00:00 PM,48.695,,,
2436,10/20/19 11:15:00 PM,48.160,,,
2437,10/20/19 11:30:00 PM,47.802,,,
2438,10/20/19 11:45:00 PM,47.446,,,
2439,10/21/19 12:00:00 AM,47.088,,,
2440,10/21/19 12:15:00 AM,46.728,,,
2441,10/21/19 12:30:00 AM,46.369,,,
2442,10/21/19 12:45:00 AM,45.828,,,
2443,10/21/19 01:00:00 AM,45.648,,,
2444,10/21/19 01:15:00 AM,45.286,,,
2445,10/21/19 01:30:00 AM,45.104,,,
2446,10/21/19 01:45:00 AM,45.104,,,
2447,10/21/19 02:00:00 AM,44.922,,,
2448,10/21/19 02:15:00 AM,44.379,,,
2449,10/21/19 02:30:00 AM,44.013,,,
2450,10/21/19 02:45:00 AM,43.831,,,
2451,10/21/19 03:00:00 AM,43.831,,,
2452,10/21/19 03:15:00 AM,43.466,,,
2453,10/21/19 03:30:00 AM,43.282,,,
2454,10/21/19 03:45:00 AM,43.099,,,
2455,10/21/19 04:00:00 AM,43.099,,,
2456,10/21/19 04:15:00 AM,42.915,,,
2457,10/21/19 04:30:00 AM,42.915,,,
2458,10/21/19 04:45:00 AM,42.915,,,
2459,10/21/19 05:00:00 AM,42.548,,,
2460,10/21/19 05:15:00 AM,42.363,,,
2461,10/21/19 05:30:00 AM,42.179,,,
2462,10/21/19 05:45:00 AM,42.179,,,
2463,10/21/19 06:00:00 AM,41.994,,,
2464,10/21/19 06:15:00 AM,41.810,,,
2465,10/21/19 06:30:00 AM,41.810,,,
2466,10/21/19 06:45:00 AM,41.625,,,
2467,10/21/19 07:00:00 AM,41.439,,,
2468,10/21/19 07:15:00 AM,41.439,,,
2469,10/21/19 07:30:00 AM,41.254,,,
2470,10/21/19 07:45:00 AM,41.254,,,
2471,10/21/19 08:00:00 AM,41.625,,,
2472,10/21/19 08:15:00 AM,42.179,,,
2473,10/21/19 08:30:00 AM,42.548,,,
2474,10/21/19 08:45:00 AM,43.282,,,
2475,10/21/19 09:00:00 AM,44.379,,,
2476,10/21/19 09:15:00 AM,45.828,,,
2477,10/21/19 09:30:00 AM,47.624,,,
2478,10/21/19 09:45:00 AM,56.230,,,
2479,10/21/19 10:00:00 AM,63.968,,,
2480,10/21/19 10:15:00 AM,68.763,,,
2481,10/21/19 10:30:00 AM,72.028,,,
2482,10/21/19 10:45:00 AM,74.098,,,
2483,10/21/19 11:00:00 AM,75.832,,,
2484,10/21/19 11:15:00 AM,77.923,,,
2485,10/21/19 11:30:00 AM,81.442,,,
2486,10/21/19 11:45:00 AM,84.295,,,
2487,10/21/19 12:00:00 PM,85.735,,,
2488,10/21/19 12:15:00 PM,85.554,,,
2489,10/21/19 12:30:00 PM,85.735,,,
2490,10/21/19 12:45:00 PM,84.834,,,
2491,10/21/19 01:00:00 PM,83.399,,,
2492,10/21/19 01:15:00 PM,82.152,,,
2493,10/21/19 01:30:00 PM,81.090,,,
2494,10/21/19 01:45:00 PM,79.502,,,
2495,10/21/19 02:00:00 PM,78.624,,,
2496,10/21/19 02:15:00 PM,78.975,,,
2497,10/21/19 02:30:00 PM,78.624,,,
2498,10/21/19 02:45:00 PM,76.528,,,
2499,10/21/19 03:00:00 PM,75.139,,,
2500,10/21/19 03:15:00 PM,74.791,,,
2501,10/21/19 03:30:00 PM,74.619,,,
2502,10/21/19 03:45:00 PM,75.484,,,
2503,10/21/19 04:00:00 PM,76.528,,,
2504,10/21/19 04:15:00 PM,76.876,,,
2505,10/21/19 04:30:00 PM,73.926,,,
2506,10/21/19 04:45:00 PM,70.480,,,
2507,10/21/19 05:00:00 PM,68.248,,,
2508,10/21/19 05:15:00 PM,66.537,,,
2509,10/21/19 05:30:00 PM,65.167,,,
2510,10/21/19 05:45:00 PM,63.797,,,
2511,10/21/19 06:00:00 PM,62.598,,,
2512,10/21/19 06:15:00 PM,61.398,,,
2513,10/21/19 06:30:00 PM,60.539,,,
2514,10/21/19 06:45:00 PM,59.337,,,
2515,10/21/19 07:00:00 PM,57.785,,,
2516,10/21/19 07:15:00 PM,56.577,,,
2517,10/21/19 07:30:00 PM,55.537,,,
2518,10/21/19 07:45:00 PM,54.842,,,
2519,10/21/19 08:00:00 PM,54.147,,,
2520,10/21/19 08:15:00 PM,53.449,,,
2521,10/21/19 08:30:00 PM,52.576,,,
2522,10/21/19 08:45:00 PM,52.050,,,
2523,10/21/19 09:00:00 PM,51.523,,,
2524,10/21/19 09:15:00 PM,51.172,,,
2525,10/21/19 09:30:00 PM,50.643,,,
2526,10/21/19 09:45:00 PM,49.937,,,
2527,10/21/19 10:00:00 PM,49.404,,,
2528,10/21/19 10:15:00 PM,48.871,,,
2529,10/21/19 10:30:00 PM,48.517,,,
2530,10/21/19 10:45:00 PM,47.982,,,
2531,10/21/19 11:00:00 PM,47.624,,,
2532,10/21/19 11:15:00 PM,47.446,,,
2533,10/21/19 11:30:00 PM,47.266,,,
2534,10/21/19 11:45:00 PM,46.908,,,
2535,10/22/19 12:00:00 AM,46.548,,,
2536,10/22/19 12:15:00 AM,46.188,,,
2537,10/22/19 12:30:00 AM,46.008,,,
2538,10/22/19 12:45:00 AM,45.828,,,
2539,10/22/19 01:00:00 AM,45.466,,,
2540,10/22/19 01:15:00 AM,45.104,,,
2541,10/22/19 01:30:00 AM,44.922,,,
2542,10/22/19 01:45:00 AM,44.742,,,
2543,10/22/19 02:00:00 AM,44.560,,,
2544,10/22/19 02:15:00 AM,44.379,,,
2545,10/22/19 02:30:00 AM,44.195,,,
2546,10/22/19 02:45:00 AM,44.195,,,
2547,10/22/19 03:00:00 AM,44.013,,,
2548,10/22/19 03:15:00 AM,44.013,,,
2549,10/22/19 03:30:00 AM,43.648,,,
2550,10/22/19 03:45:00 AM,43.466,,,
2551,10/22/19 04:00:00 AM,43.282,,,
2552,10/22/19 04:15:00 AM,43.099,,,
2553,10/22/19 04:30:00 AM,43.099,,,
2554,10/22/19 04:45:00 AM,43.099,,,
2555,10/22/19 05:00:00 AM,42.915,,,
2556,10/22/19 05:15:00 AM,42.732,,,
2557,10/22/19 05:30:00 AM,42.732,,,
2558,10/22/19 05:45:00 AM,42.548,,,
2559,10/22/19 06:00:00 AM,42.363,,,
2560,10/22/19 06:15:00 AM,42.179,,,
2561,10/22/19 06:30:00 AM,42.179,,,
2562,10/22/19 06:45:00 AM,41.994,,,
2563,10/22/19 07:00:00 AM,41.810,,,
2564,10/22/19 07:15:00 AM,41.810,,,
2565,10/22/19 07:30:00 AM,41.439,,,
2566,10/22/19 07:45:00 AM,41.810,,,
2567,10/22/19 08:00:00 AM,42.179,,,
2568,10/22/19 08:15:00 AM,42.548,,,
2569,10/22/19 08:30:00 AM,42.915,,,
2570,10/22/19 08:45:00 AM,43.466,,,
2571,10/22/19 09:00:00 AM,44.379,,,
2572,10/22/19 09:15:00 AM,45.828,,,
2573,10/22/19 09:30:00 AM,47.446,,,
2574,10/22/19 09:45:00 AM,55.189,,,
2575,10/22/19 10:00:00 AM,64.481,,,
2576,10/22/19 10:15:00 AM,69.793,,,
2577,10/22/19 10:30:00 AM,72.718,,,
2578,10/22/19 10:45:00 AM,74.964,,,
2579,10/22/19 11:00:00 AM,76.876,,,
2580,10/22/19 11:15:00 AM,79.151,,,
2581,10/22/19 11:30:00 AM,81.090,,,
2582,10/22/19 11:45:00 AM,83.935,,,
2583,10/22/19 12:00:00 PM,86.277,,,
2584,10/22/19 12:15:00 PM,88.282,,,
2585,10/22/19 12:30:00 PM,89.200,,,
2586,10/22/19 12:45:00 PM,88.099,,,
2587,10/22/19 01:00:00 PM,85.915,,,
2588,10/22/19 01:15:00 PM,83.935,,,
2589,10/22/19 01:30:00 PM,84.115,,,
2590,10/22/19 01:45:00 PM,83.043,,,
2591,10/22/19 02:00:00 PM,81.266,,,
2592,10/22/19 02:15:00 PM,80.735,,,
2593,10/22/19 02:30:00 PM,80.911,,,
2594,10/22/19 02:45:00 PM,79.326,,,
2595,10/22/19 03:00:00 PM,78.975,,,
2596,10/22/19 03:15:00 PM,79.678,,,
2597,10/22/19 03:30:00 PM,80.735,,,
2598,10/22/19 03:45:00 PM,81.975,,,
2599,10/22/19 04:00:00 PM,83.043,,,
2600,10/22/19 04:15:00 PM,82.864,,,
2601,10/22/19 04:30:00 PM,79.853,,,
2602,10/22/19 04:45:00 PM,76.876,,,
2603,10/22/19 05:00:00 PM,74.446,,,
2604,10/22/19 05:15:00 PM,72.545,,,
2605,10/22/19 05:30:00 PM,70.824,,,
2606,10/22/19 05:45:00 PM,69.449,,,
2607,10/22/19 06:00:00 PM,67.906,,,
2608,10/22/19 06:15:00 PM,65.851,,,
2609,10/22/19 06:30:00 PM,64.139,,,
2610,10/22/19 06:45:00 PM,62.940,,,
2611,10/22/19 07:00:00 PM,61.398,,,
2612,10/22/19 07:15:00 PM,60.024,,,
2613,10/22/19 07:30:00 PM,58.820,,,
2614,10/22/19 07:45:00 PM,57.785,,,
2615,10/22/19 08:00:00 PM,56.750,,,
2616,10/22/19 08:15:00 PM,55.711,,,
2617,10/22/19 08:30:00 PM,54.842,,,
2618,10/22/19 08:45:00 PM,53.973,,,
2619,10/22/19 09:00:00 PM,53.274,,,
2620,10/22/19 09:15:00 PM,52.750,,,
2621,10/22/19 09:30:00 PM,52.225,,,
2622,10/22/19 09:45:00 PM,51.874,,,
2623,10/22/19 10:00:00 PM,51.523,,,
2624,10/22/19 10:15:00 PM,51.172,,,
2625,10/22/19 10:30:00 PM,50.819,,,
2626,10/22/19 10:45:00 PM,50.466,,,
2627,10/22/19 11:00:00 PM,50.113,,,
2628,10/22/19 11:15:00 PM,49.759,,,
2629,10/22/19 11:30:00 PM,49.404,,,
2630,10/22/19 11:45:00 PM,49.050,,,
2631,10/23/19 12:00:00 AM,48.695,,,
2632,10/23/19 12:15:00 AM,48.339,,,
2633,10/23/19 12:30:00 AM,48.160,,,
2634,10/23/19 12:45:00 AM,48.160,,,
2635,10/23/19 01:00:00 AM,48.695,,,
2636,10/23/19 01:15:00 AM,48.339,,,
2637,10/23/19 01:30:00 AM,47.624,,,
2638,10/23/19 01:45:00 AM,47.088,,,
2639,10/23/19 02:00:00 AM,46.728,,,
2640,10/23/19 02:15:00 AM,46.548,,,
2641,10/23/19 02:30:00 AM,46.548,,,
2642,10/23/19 02:45:00 AM,46.008,,,
2643,10/23/19 03:00:00 AM,45.648,,,
2644,10/23/19 03:15:00 AM,45.466,,,
2645,10/23/19 03:30:00 AM,45.466,,,
2646,10/23/19 03:45:00 AM,45.648,,,
2647,10/23/19 04:00:00 AM,45.466,,,
2648,10/23/19 04:15:00 AM,45.104,,,
2649,10/23/19 04:30:00 AM,45.104,,,
2650,10/23/19 04:45:00 AM,44.922,,,
2651,10/23/19 05:00:00 AM,44.742,,,
2652,10/23/19 05:15:00 AM,44.742,,,
2653,10/23/19 05:30:00 AM,44.560,,,
2654,10/23/19 05:45:00 AM,44.560,,,
2655,10/23/19 06:00:00 AM,44.195,,,
2656,10/23/19 06:15:00 AM,44.379,,,
2657,10/23/19 06:30:00 AM,44.195,,,
2658,10/23/19 06:45:00 AM,44.195,,,
2659,10/23/19 07:00:00 AM,44.013,,,
2660,10/23/19 07:15:00 AM,43.831,,,
2661,10/23/19 07:30:00 AM,44.013,,,
2662,10/23/19 07:45:00 AM,44.013,,,
2663,10/23/19 08:00:00 AM,44.195,,,
2664,10/23/19 08:15:00 AM,44.560,,,
2665,10/23/19 08:30:00 AM,45.104,,,
2666,10/23/19 08:45:00 AM,45.828,,,
2667,10/23/19 09:00:00 AM,46.908,,,
2668,10/23/19 09:15:00 AM,48.160,,,
2669,10/23/19 09:30:00 AM,49.937,,,
2670,10/23/19 09:45:00 AM,55.711,,,
2671,10/23/19 10:00:00 AM,65.509,,,
2672,10/23/19 10:15:00 AM,70.995,,,
2673,10/23/19 10:30:00 AM,73.926,,,
2674,10/23/19 10:45:00 AM,76.006,,,
2675,10/23/19 11:00:00 AM,77.923,,,
2676,10/23/19 11:15:00 AM,80.029,,,
2677,10/23/19 11:30:00 AM,81.797,,,
2678,10/23/19 11:45:00 AM,84.474,,,
2679,10/23/19 12:00:00 PM,87.186,,,
2680,10/23/19 12:15:00 PM,87.733,,,
2681,10/23/19 12:30:00 PM,87.186,,,
2682,10/23/19 12:45:00 PM,85.735,,,
2683,10/23/19 01:00:00 PM,84.115,,,
2684,10/23/19 01:15:00 PM,81.797,,,
2685,10/23/19 01:30:00 PM,79.151,,,
2686,10/23/19 01:45:00 PM,78.274,,,
2687,10/23/19 02:00:00 PM,78.800,,,
2688,10/23/19 02:15:00 PM,77.400,,,
2689,10/23/19 02:30:00 PM,74.619,,,
2690,10/23/19 02:45:00 PM,70.824,,,
2691,10/23/19 03:00:00 PM,67.906,,,
2692,10/23/19 03:15:00 PM,67.221,,,
2693,10/23/19 03:30:00 PM,67.221,,,
2694,10/23/19 03:45:00 PM,67.906,,,
2695,10/23/19 04:00:00 PM,69.278,,,
2696,10/23/19 04:15:00 PM,70.308,,,
2697,10/23/19 04:30:00 PM,68.421,,,
2698,10/23/19 04:45:00 PM,66.193,,,
2699,10/23/19 05:00:00 PM,64.996,,,
2700,10/23/19 05:15:00 PM,64.310,,,
2701,10/23/19 05:30:00 PM,64.139,,,
2702,10/23/19 05:45:00 PM,64.310,,,
2703,10/23/19 06:00:00 PM,63.797,,,
2704,10/23/19 06:15:00 PM,62.769,,,
2705,10/23/19 06:30:00 PM,61.398,,,
2706,10/23/19 06:45:00 PM,60.195,,,
2707,10/23/19 07:00:00 PM,58.993,,,
2708,10/23/19 07:15:00 PM,58.131,,,
2709,10/23/19 07:30:00 PM,57.441,,,
2710,10/23/19 07:45:00 PM,56.923,,,
2711,10/23/19 08:00:00 PM,56.404,,,
2712,10/23/19 08:15:00 PM,56.404,,,
2713,10/23/19 08:30:00 PM,56.230,,,
