"Plot Title: Landing"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 20309223, SEN S/N: 20309223)","Event, units (LGR S/N: 20309223, SEN S/N: 20309223)","Coupler Attached (LGR S/N: 20309223)","Host Connected (LGR S/N: 20309223)","End Of File (LGR S/N: 20309223)"
1103,12/15/19 04:30:00 PM,50.290,,,,
1104,12/15/19 04:45:00 PM,49.050,,,,
1105,12/15/19 05:00:00 PM,47.982,,,,
1106,12/15/19 05:15:00 PM,47.088,,,,
1107,12/15/19 05:30:00 PM,46.548,,,,
1108,12/15/19 05:45:00 PM,46.188,,,,
1109,12/15/19 06:00:00 PM,45.648,,,,
1110,12/15/19 06:15:00 PM,45.286,,,,
1111,12/15/19 06:30:00 PM,44.922,,,,
1112,12/15/19 06:45:00 PM,44.742,,,,
1113,12/15/19 07:00:00 PM,44.560,,,,
1114,12/15/19 07:15:00 PM,44.379,,,,
1115,12/15/19 07:30:00 PM,44.013,,,,
1116,12/15/19 07:45:00 PM,43.648,,,,
1117,12/15/19 08:00:00 PM,43.282,,,,
1118,12/15/19 08:15:00 PM,42.915,,,,
1119,12/15/19 08:30:00 PM,42.732,,,,
1120,12/15/19 08:45:00 PM,42.548,,,,
1121,12/15/19 09:00:00 PM,42.363,,,,
1122,12/15/19 09:15:00 PM,42.179,,,,
1123,12/15/19 09:30:00 PM,41.994,,,,
1124,12/15/19 09:45:00 PM,41.994,,,,
1125,12/15/19 10:00:00 PM,41.810,,,,
1126,12/15/19 10:15:00 PM,41.810,,,,
1127,12/15/19 10:30:00 PM,41.810,,,,
1128,12/15/19 10:45:00 PM,41.439,,,,
1129,12/15/19 11:00:00 PM,41.439,,,,
1130,12/15/19 11:15:00 PM,41.439,,,,
1131,12/15/19 11:30:00 PM,41.254,,,,
1132,12/15/19 11:45:00 PM,41.254,,,,
1133,12/16/19 12:00:00 AM,41.067,,,,
1134,12/16/19 12:15:00 AM,41.254,,,,
1135,12/16/19 12:30:00 AM,41.625,,,,
1136,12/16/19 12:45:00 AM,41.810,,,,
1137,12/16/19 01:00:00 AM,41.810,,,,
1138,12/16/19 01:15:00 AM,41.625,,,,
1139,12/16/19 01:30:00 AM,41.625,,,,
1140,12/16/19 01:45:00 AM,41.625,,,,
1141,12/16/19 02:00:00 AM,41.439,,,,
1142,12/16/19 02:15:00 AM,41.254,,,,
1143,12/16/19 02:30:00 AM,40.881,,,,
1144,12/16/19 02:45:00 AM,40.696,,,,
1145,12/16/19 03:00:00 AM,40.509,,,,
1146,12/16/19 03:15:00 AM,40.321,,,,
1147,12/16/19 03:30:00 AM,40.321,,,,
1148,12/16/19 03:45:00 AM,40.134,,,,
1149,12/16/19 04:00:00 AM,40.134,,,,
1150,12/16/19 04:15:00 AM,40.134,,,,
1151,12/16/19 04:30:00 AM,39.947,,,,
1152,12/16/19 04:45:00 AM,39.760,,,,
1153,12/16/19 05:00:00 AM,39.760,,,,
1154,12/16/19 05:15:00 AM,39.760,,,,
1155,12/16/19 05:30:00 AM,39.760,,,,
1156,12/16/19 05:45:00 AM,39.760,,,,
1157,12/16/19 06:00:00 AM,39.760,,,,
1158,12/16/19 06:15:00 AM,39.760,,,,
1159,12/16/19 06:30:00 AM,39.573,,,,
1160,12/16/19 06:45:00 AM,39.573,,,,
1161,12/16/19 07:00:00 AM,39.573,,,,
1162,12/16/19 07:15:00 AM,39.384,,,,
1163,12/16/19 07:30:00 AM,39.384,,,,
1164,12/16/19 07:45:00 AM,39.760,,,,
1165,12/16/19 08:00:00 AM,39.947,,,,
1166,12/16/19 08:15:00 AM,40.321,,,,
1167,12/16/19 08:30:00 AM,40.509,,,,
1168,12/16/19 08:45:00 AM,40.881,,,,
1169,12/16/19 09:00:00 AM,41.254,,,,
1170,12/16/19 09:15:00 AM,42.548,,,,
1171,12/16/19 09:30:00 AM,44.013,,,,
1172,12/16/19 09:45:00 AM,45.286,,,,
1173,12/16/19 10:00:00 AM,46.908,,,,
1174,12/16/19 10:15:00 AM,49.050,,,,
1175,12/16/19 10:30:00 AM,50.995,,,,
1176,12/16/19 10:45:00 AM,52.401,,,,
1177,12/16/19 11:00:00 AM,53.449,,,,
1178,12/16/19 11:15:00 AM,54.842,,,,
1179,12/16/19 11:30:00 AM,57.096,,,,
1180,12/16/19 11:45:00 AM,59.337,,,,
1181,12/16/19 12:00:00 PM,61.741,,,,
1182,12/16/19 12:15:00 PM,62.940,,,,
1183,12/16/19 12:30:00 PM,63.111,,,,
1184,12/16/19 12:45:00 PM,61.912,,,,
1185,12/16/19 01:00:00 PM,62.598,,,,
1186,12/16/19 01:15:00 PM,63.282,,,,
1187,12/16/19 01:30:00 PM,64.310,,,,
1188,12/16/19 01:45:00 PM,63.968,,,,
1189,12/16/19 02:00:00 PM,60.883,,,,
1190,12/16/19 02:15:00 PM,58.647,,,,
1191,12/16/19 02:30:00 PM,57.441,,,,
1192,12/16/19 02:45:00 PM,56.404,,,,
1193,12/16/19 03:00:00 PM,55.537,,,,
1194,12/16/19 03:15:00 PM,54.495,,,,
1195,12/16/19 03:30:00 PM,53.449,,,,
1196,12/16/19 03:45:00 PM,52.750,,,,
1197,12/16/19 04:00:00 PM,51.874,,,,
1198,12/16/19 04:15:00 PM,51.172,,,,
1199,12/16/19 04:30:00 PM,50.466,,,,
1200,12/16/19 04:45:00 PM,49.228,,,,
1201,12/16/19 05:00:00 PM,48.160,,,,
1202,12/16/19 05:15:00 PM,47.266,,,,
1203,12/16/19 05:30:00 PM,46.548,,,,
1204,12/16/19 05:45:00 PM,45.828,,,,
1205,12/16/19 06:00:00 PM,45.286,,,,
1206,12/16/19 06:15:00 PM,44.922,,,,
1207,12/16/19 06:30:00 PM,44.560,,,,
1208,12/16/19 06:45:00 PM,44.379,,,,
1209,12/16/19 07:00:00 PM,44.195,,,,
1210,12/16/19 07:15:00 PM,44.013,,,,
1211,12/16/19 07:30:00 PM,43.831,,,,
1212,12/16/19 07:45:00 PM,43.466,,,,
1213,12/16/19 08:00:00 PM,43.099,,,,
1214,12/16/19 08:15:00 PM,42.732,,,,
1215,12/16/19 08:30:00 PM,42.548,,,,
1216,12/16/19 08:45:00 PM,42.548,,,,
1217,12/16/19 09:00:00 PM,42.363,,,,
1218,12/16/19 09:15:00 PM,42.363,,,,
1219,12/16/19 09:30:00 PM,42.363,,,,
1220,12/16/19 09:45:00 PM,42.363,,,,
1221,12/16/19 10:00:00 PM,42.548,,,,
1222,12/16/19 10:15:00 PM,43.831,,,,
1223,12/16/19 10:30:00 PM,45.104,,,,
1224,12/16/19 10:45:00 PM,46.008,,,,
1225,12/16/19 11:00:00 PM,46.369,,,,
1226,12/16/19 11:15:00 PM,46.548,,,,
1227,12/16/19 11:30:00 PM,46.548,,,,
1228,12/16/19 11:45:00 PM,46.548,,,,
1229,12/17/19 12:00:00 AM,46.728,,,,
1230,12/17/19 12:15:00 AM,46.908,,,,
1231,12/17/19 12:30:00 AM,46.908,,,,
1232,12/17/19 12:45:00 AM,47.088,,,,
1233,12/17/19 01:00:00 AM,46.728,,,,
1234,12/17/19 01:15:00 AM,46.908,,,,
1235,12/17/19 01:30:00 AM,47.088,,,,
1236,12/17/19 01:45:00 AM,47.446,,,,
1237,12/17/19 02:00:00 AM,47.446,,,,
1238,12/17/19 02:15:00 AM,47.624,,,,
1239,12/17/19 02:30:00 AM,47.802,,,,
1240,12/17/19 02:45:00 AM,47.982,,,,
1241,12/17/19 03:00:00 AM,47.802,,,,
1242,12/17/19 03:15:00 AM,47.624,,,,
1243,12/17/19 03:30:00 AM,47.266,,,,
1244,12/17/19 03:45:00 AM,47.088,,,,
1245,12/17/19 04:00:00 AM,46.908,,,,
1246,12/17/19 04:15:00 AM,46.908,,,,
1247,12/17/19 04:30:00 AM,47.088,,,,
1248,12/17/19 04:45:00 AM,47.266,,,,
1249,12/17/19 05:00:00 AM,47.088,,,,
1250,12/17/19 05:15:00 AM,47.266,,,,
1251,12/17/19 05:30:00 AM,47.266,,,,
1252,12/17/19 05:45:00 AM,47.088,,,,
1253,12/17/19 06:00:00 AM,47.088,,,,
1254,12/17/19 06:15:00 AM,46.728,,,,
1255,12/17/19 06:30:00 AM,46.908,,,,
1256,12/17/19 06:45:00 AM,47.088,,,,
1257,12/17/19 07:00:00 AM,46.908,,,,
1258,12/17/19 07:15:00 AM,46.908,,,,
1259,12/17/19 07:30:00 AM,46.908,,,,
1260,12/17/19 07:45:00 AM,47.088,,,,
1261,12/17/19 08:00:00 AM,47.446,,,,
1262,12/17/19 08:15:00 AM,47.802,,,,
1263,12/17/19 08:30:00 AM,47.982,,,,
1264,12/17/19 08:45:00 AM,48.339,,,,
1265,12/17/19 09:00:00 AM,49.050,,,,
1266,12/17/19 09:15:00 AM,49.937,,,,
1267,12/17/19 09:30:00 AM,50.819,,,,
1268,12/17/19 09:45:00 AM,51.523,,,,
1269,12/17/19 10:00:00 AM,52.576,,,,
1270,12/17/19 10:15:00 AM,53.973,,,,
1271,12/17/19 10:30:00 AM,55.537,,,,
1272,12/17/19 10:45:00 AM,56.750,,,,
1273,12/17/19 11:00:00 AM,57.785,,,,
1274,12/17/19 11:15:00 AM,58.303,,,,
1275,12/17/19 11:30:00 AM,59.164,,,,
1276,12/17/19 11:45:00 AM,59.508,,,,
1277,12/17/19 12:00:00 PM,59.851,,,,
1278,12/17/19 12:15:00 PM,59.508,,,,
1279,12/17/19 12:30:00 PM,60.024,,,,
1280,12/17/19 12:45:00 PM,60.024,,,,
1281,12/17/19 01:00:00 PM,59.337,,,,
1282,12/17/19 01:15:00 PM,58.993,,,,
1283,12/17/19 01:30:00 PM,58.647,,,,
1284,12/17/19 01:45:00 PM,59.164,,,,
1285,12/17/19 02:00:00 PM,59.337,,,,
1286,12/17/19 02:15:00 PM,58.993,,,,
1287,12/17/19 02:30:00 PM,58.476,,,,
1288,12/17/19 02:45:00 PM,57.785,,,,
1289,12/17/19 03:00:00 PM,57.096,,,,
1290,12/17/19 03:15:00 PM,56.577,,,,
1291,12/17/19 03:30:00 PM,56.404,,,,
1292,12/17/19 03:45:00 PM,55.884,,,,
1293,12/17/19 04:00:00 PM,55.711,,,,
1294,12/17/19 04:15:00 PM,56.057,,,,
1295,12/17/19 04:30:00 PM,55.537,,,,
1296,12/17/19 04:45:00 PM,53.973,,,,
1297,12/17/19 05:00:00 PM,52.576,,,,
1298,12/17/19 05:15:00 PM,51.523,,,,
1299,12/17/19 05:30:00 PM,50.290,,,,
1300,12/17/19 05:45:00 PM,49.404,,,,
1301,12/17/19 06:00:00 PM,49.759,,,,
1302,12/17/19 06:15:00 PM,50.113,,,,
1303,12/17/19 06:30:00 PM,50.113,,,,
1304,12/17/19 06:45:00 PM,50.290,,,,
1305,12/17/19 07:00:00 PM,50.113,,,,
1306,12/17/19 07:15:00 PM,50.466,,,,
1307,12/17/19 07:30:00 PM,50.819,,,,
1308,12/17/19 07:45:00 PM,51.172,,,,
1309,12/17/19 08:00:00 PM,51.346,,,,
1310,12/17/19 08:15:00 PM,51.523,,,,
1311,12/17/19 08:30:00 PM,51.874,,,,
1312,12/17/19 08:45:00 PM,51.523,,,,
1313,12/17/19 09:00:00 PM,51.699,,,,
1314,12/17/19 09:15:00 PM,52.050,,,,
1315,12/17/19 09:30:00 PM,51.874,,,,
1316,12/17/19 09:45:00 PM,51.874,,,,
1317,12/17/19 10:00:00 PM,51.699,,,,
1318,12/17/19 10:15:00 PM,51.699,,,,
1319,12/17/19 10:30:00 PM,51.699,,,,
1320,12/17/19 10:45:00 PM,51.523,,,,
1321,12/17/19 11:00:00 PM,51.346,,,,
1322,12/17/19 11:15:00 PM,50.995,,,,
1323,12/17/19 11:30:00 PM,50.466,,,,
1324,12/17/19 11:45:00 PM,50.290,,,,
1325,12/18/19 12:00:00 AM,50.290,,,,
1326,12/18/19 12:15:00 AM,49.759,,,,
1327,12/18/19 12:18:22 AM,,2.35,,,
1328,12/18/19 12:30:00 AM,49.228,,,,
1329,12/18/19 12:41:44 AM,,2.36,,,
1330,12/18/19 12:45:00 AM,49.050,,,,
1331,12/18/19 12:53:29 AM,,2.37,,,
1332,12/18/19 12:56:38 AM,,2.38,,,
1333,12/18/19 01:00:00 AM,49.050,,,,
1334,12/18/19 01:15:00 AM,48.871,,,,
1335,12/18/19 01:30:00 AM,48.695,,,,
1336,12/18/19 01:45:00 AM,48.517,,,,
1337,12/18/19 01:58:07 AM,,2.39,,,
1338,12/18/19 02:00:00 AM,47.982,,,,
1339,12/18/19 02:11:16 AM,,2.40,,,
1340,12/18/19 02:14:56 AM,,2.41,,,
1341,12/18/19 02:15:00 AM,47.624,,,,
1342,12/18/19 02:20:25 AM,,2.42,,,
1343,12/18/19 02:30:00 AM,47.446,,,,
1344,12/18/19 02:32:53 AM,,2.43,,,
1345,12/18/19 02:40:15 AM,,2.44,,,
1346,12/18/19 02:45:00 AM,47.266,,,,
1347,12/18/19 03:00:00 AM,47.266,,,,
1348,12/18/19 03:09:50 AM,,2.45,,,
1349,12/18/19 03:14:14 AM,,2.46,,,
1350,12/18/19 03:15:00 AM,47.446,,,,
1351,12/18/19 03:16:11 AM,,2.47,,,
1352,12/18/19 03:16:54 AM,,2.48,,,
1353,12/18/19 03:22:32 AM,,2.49,,,
1354,12/18/19 03:27:22 AM,,2.50,,,
1355,12/18/19 03:30:00 AM,47.624,,,,
1356,12/18/19 03:30:05 AM,,2.51,,,
1357,12/18/19 03:31:42 AM,,2.52,,,
1358,12/18/19 03:33:06 AM,,2.53,,,
1359,12/18/19 03:45:00 AM,47.982,,,,
1360,12/18/19 04:00:00 AM,48.695,,,,
1361,12/18/19 04:15:00 AM,49.759,,,,
1362,12/18/19 04:30:00 AM,50.290,,,,
1363,12/18/19 04:45:00 AM,50.466,,,,
1364,12/18/19 05:00:00 AM,50.643,,,,
1365,12/18/19 05:05:20 AM,,2.54,,,
1366,12/18/19 05:10:27 AM,,2.55,,,
1367,12/18/19 05:12:43 AM,,2.56,,,
1368,12/18/19 05:14:04 AM,,2.57,,,
1369,12/18/19 05:15:00 AM,50.643,2.58,,,
1370,12/18/19 05:17:01 AM,,2.59,,,
1371,12/18/19 05:18:54 AM,,2.60,,,
1372,12/18/19 05:23:37 AM,,2.61,,,
1373,12/18/19 05:30:00 AM,50.643,,,,
1374,12/18/19 05:45:00 AM,50.290,,,,
1375,12/18/19 06:00:00 AM,49.937,,,,
1376,12/18/19 06:15:00 AM,49.759,,,,
1377,12/18/19 06:23:15 AM,,2.62,,,
1378,12/18/19 06:28:27 AM,,2.63,,,
1379,12/18/19 06:30:00 AM,49.937,,,,
1380,12/18/19 06:35:16 AM,,2.64,,,
1381,12/18/19 06:45:00 AM,50.113,,,,
1382,12/18/19 06:47:35 AM,,2.65,,,
1383,12/18/19 07:00:00 AM,50.290,,,,
1384,12/18/19 07:15:00 AM,50.466,,,,
1385,12/18/19 07:30:00 AM,50.819,,,,
1386,12/18/19 07:37:08 AM,,2.66,,,
1387,12/18/19 07:44:10 AM,,2.67,,,
1388,12/18/19 07:45:00 AM,49.937,,,,
1389,12/18/19 08:00:00 AM,49.050,,,,
1390,12/18/19 08:06:44 AM,,2.68,,,
1391,12/18/19 08:12:34 AM,,2.69,,,
1392,12/18/19 08:15:00 AM,48.871,,,,
1393,12/18/19 08:17:12 AM,,2.70,,,
1394,12/18/19 08:22:55 AM,,2.71,,,
1395,12/18/19 08:30:00 AM,48.871,,,,
1396,12/18/19 08:36:37 AM,,2.72,,,
1397,12/18/19 08:45:00 AM,49.050,,,,
1398,12/18/19 09:00:00 AM,49.404,,,,
1399,12/18/19 09:15:00 AM,49.759,,,,
1400,12/18/19 09:30:00 AM,50.290,,,,
1401,12/18/19 09:45:00 AM,51.172,,,,
1402,12/18/19 10:00:00 AM,51.699,,,,
1403,12/18/19 10:15:00 AM,52.225,,,,
1404,12/18/19 10:30:00 AM,53.449,,,,
1405,12/18/19 10:45:00 AM,53.973,,,,
1406,12/18/19 11:00:00 AM,54.322,,,,
1407,12/18/19 11:15:00 AM,55.364,,,,
1408,12/18/19 11:30:00 AM,54.669,,,,
1409,12/18/19 11:45:00 AM,55.537,,,,
1410,12/18/19 12:00:00 PM,54.495,,,,
1411,12/18/19 12:14:08 PM,,2.73,,,
1412,12/18/19 12:15:00 PM,53.623,,,,
1413,12/18/19 12:16:53 PM,,2.74,,,
1414,12/18/19 12:17:26 PM,,2.75,,,
1415,12/18/19 12:19:30 PM,,2.76,,,
1416,12/18/19 12:30:00 PM,53.274,,,,
1417,12/18/19 12:35:04 PM,,2.77,,,
1418,12/18/19 12:41:52 PM,,2.78,,,
1419,12/18/19 12:45:00 PM,52.750,,,,
1420,12/18/19 12:53:06 PM,,2.79,,,
1421,12/18/19 12:58:06 PM,,2.80,,,
1422,12/18/19 01:00:00 PM,52.576,,,,
1423,12/18/19 01:06:07 PM,,2.81,,,
1424,12/18/19 01:09:15 PM,,2.82,,,
1425,12/18/19 01:15:00 PM,52.750,,,,
1426,12/18/19 01:15:10 PM,,2.83,,,
1427,12/18/19 01:17:50 PM,,2.84,,,
1428,12/18/19 01:19:28 PM,,2.85,,,
1429,12/18/19 01:20:36 PM,,2.86,,,
1430,12/18/19 01:22:17 PM,,2.87,,,
1431,12/18/19 01:25:59 PM,,2.88,,,
1432,12/18/19 01:30:00 PM,52.576,,,,
1433,12/18/19 01:35:59 PM,,2.89,,,
1434,12/18/19 01:38:49 PM,,2.90,,,
1435,12/18/19 01:41:20 PM,,2.91,,,
1436,12/18/19 01:44:19 PM,,2.92,,,
1437,12/18/19 01:45:00 PM,52.050,,,,
1438,12/18/19 01:47:08 PM,,2.93,,,
1439,12/18/19 01:49:01 PM,,2.94,,,
1440,12/18/19 01:51:14 PM,,2.95,,,
1441,12/18/19 01:55:05 PM,,2.96,,,
1442,12/18/19 01:56:43 PM,,2.97,,,
1443,12/18/19 01:58:00 PM,,2.98,,,
1444,12/18/19 02:00:00 PM,51.699,,,,
1445,12/18/19 02:01:25 PM,,2.99,,,
1446,12/18/19 02:04:00 PM,,3.00,,,
1447,12/18/19 02:06:31 PM,,3.01,,,
1448,12/18/19 02:07:36 PM,,3.02,,,
1449,12/18/19 02:09:14 PM,,3.03,,,
1450,12/18/19 02:10:31 PM,,3.04,,,
1451,12/18/19 02:13:32 PM,,3.05,,,
1452,12/18/19 02:15:00 PM,51.523,,,,
1453,12/18/19 02:21:32 PM,,3.06,,,
1454,12/18/19 02:30:00 PM,51.699,,,,
1455,12/18/19 02:45:00 PM,51.346,,,,
1456,12/18/19 02:47:46 PM,,3.07,,,
1457,12/18/19 02:48:59 PM,,3.08,,,
1458,12/18/19 02:49:51 PM,,3.09,,,
1459,12/18/19 02:50:41 PM,,3.10,,,
1460,12/18/19 02:52:10 PM,,3.11,,,
1461,12/18/19 02:54:27 PM,,3.12,,,
1462,12/18/19 03:00:00 PM,51.523,,,,
1463,12/18/19 03:00:02 PM,,3.13,,,
1464,12/18/19 03:01:56 PM,,3.14,,,
1465,12/18/19 03:03:44 PM,,3.15,,,
1466,12/18/19 03:05:02 PM,,3.16,,,
1467,12/18/19 03:06:16 PM,,3.17,,,
1468,12/18/19 03:07:13 PM,,3.18,,,
1469,12/18/19 03:08:44 PM,,3.19,,,
1470,12/18/19 03:10:18 PM,,3.20,,,
1471,12/18/19 03:12:07 PM,,3.21,,,
1472,12/18/19 03:15:00 PM,51.699,,,,
1473,12/18/19 03:17:44 PM,,3.22,,,
1474,12/18/19 03:30:00 PM,51.699,,,,
1475,12/18/19 03:33:03 PM,,3.23,,,
1476,12/18/19 03:45:00 PM,51.874,,,,
1477,12/18/19 03:50:00 PM,,3.24,,,
1478,12/18/19 03:52:21 PM,,3.25,,,
1479,12/18/19 03:54:05 PM,,3.26,,,
1480,12/18/19 03:59:53 PM,,3.27,,,
1481,12/18/19 04:00:00 PM,52.050,,,,
1482,12/18/19 04:15:00 PM,52.050,,,,
1483,12/18/19 04:22:33 PM,,3.28,,,
1484,12/18/19 04:24:49 PM,,3.29,,,
1485,12/18/19 04:29:08 PM,,3.30,,,
1486,12/18/19 04:30:00 PM,52.225,,,,
1487,12/18/19 04:36:21 PM,,3.31,,,
1488,12/18/19 04:45:00 PM,52.050,,,,
1489,12/18/19 04:46:48 PM,,3.32,,,
1490,12/18/19 04:49:32 PM,,3.33,,,
1491,12/18/19 05:00:00 PM,51.874,,,,
1492,12/18/19 05:15:00 PM,51.874,,,,
1493,12/18/19 05:30:00 PM,51.523,,,,
1494,12/18/19 05:45:00 PM,51.346,,,,
1495,12/18/19 05:45:33 PM,,3.34,,,
1496,12/18/19 06:00:00 PM,51.523,,,,
1497,12/18/19 06:15:00 PM,51.523,,,,
1498,12/18/19 06:16:36 PM,,3.35,,,
1499,12/18/19 06:25:25 PM,,3.36,,,
1500,12/18/19 06:27:50 PM,,3.37,,,
1501,12/18/19 06:30:00 PM,51.699,,,,
1502,12/18/19 06:42:45 PM,,3.38,,,
1503,12/18/19 06:45:00 PM,51.523,,,,
1504,12/18/19 07:00:00 PM,51.346,,,,
1505,12/18/19 07:15:00 PM,51.172,,,,
1506,12/18/19 07:30:00 PM,51.172,,,,
1507,12/18/19 07:45:00 PM,50.995,,,,
1508,12/18/19 08:00:00 PM,50.995,,,,
1509,12/18/19 08:15:00 PM,50.643,,,,
1510,12/18/19 08:25:36 PM,,3.39,,,
1511,12/18/19 08:30:00 PM,50.819,,,,
1512,12/18/19 08:45:00 PM,50.643,,,,
1513,12/18/19 09:00:00 PM,50.643,,,,
1514,12/18/19 09:15:00 PM,50.466,,,,
1515,12/18/19 09:30:00 PM,50.290,,,,
1516,12/18/19 09:45:00 PM,49.582,,,,
1517,12/18/19 10:00:00 PM,49.228,,,,
1518,12/18/19 10:15:00 PM,48.871,,,,
1519,12/18/19 10:30:00 PM,48.517,,,,
1520,12/18/19 10:45:00 PM,47.982,,,,
1521,12/18/19 11:00:00 PM,47.624,,,,
1522,12/18/19 11:15:00 PM,47.624,,,,
1523,12/18/19 11:30:00 PM,47.624,,,,
1524,12/18/19 11:45:00 PM,47.802,,,,
1525,12/19/19 12:00:00 AM,47.624,,,,
1526,12/19/19 12:15:00 AM,47.982,,,,
1527,12/19/19 12:30:00 AM,48.160,,,,
1528,12/19/19 12:35:59 AM,,3.40,,,
1529,12/19/19 12:45:00 AM,48.339,,,,
1530,12/19/19 12:53:17 AM,,3.41,,,
1531,12/19/19 01:00:00 AM,48.695,,,,
1532,12/19/19 01:02:54 AM,,3.42,,,
1533,12/19/19 01:15:00 AM,48.871,,,,
1534,12/19/19 01:30:00 AM,48.871,,,,
1535,12/19/19 01:45:00 AM,49.050,,,,
1536,12/19/19 01:45:43 AM,,3.43,,,
1537,12/19/19 01:55:44 AM,,3.44,,,
1538,12/19/19 02:00:00 AM,49.050,,,,
1539,12/19/19 02:15:00 AM,49.228,,,,
1540,12/19/19 02:30:00 AM,49.228,,,,
1541,12/19/19 02:45:00 AM,49.228,,,,
1542,12/19/19 03:00:00 AM,49.228,,,,
1543,12/19/19 03:15:00 AM,49.228,,,,
1544,12/19/19 03:29:59 AM,,3.45,,,
1545,12/19/19 03:30:00 AM,49.404,,,,
1546,12/19/19 03:45:00 AM,49.404,,,,
1547,12/19/19 04:00:00 AM,49.404,,,,
1548,12/19/19 04:15:00 AM,49.050,,,,
1549,12/19/19 04:30:00 AM,48.695,,,,
1550,12/19/19 04:45:00 AM,48.517,,,,
1551,12/19/19 05:00:00 AM,48.339,,,,
1552,12/19/19 05:15:00 AM,48.160,,,,
1553,12/19/19 05:30:00 AM,48.160,,,,
1554,12/19/19 05:45:00 AM,48.160,,,,
1555,12/19/19 06:00:00 AM,48.160,,,,
1556,12/19/19 06:15:00 AM,48.160,,,,
1557,12/19/19 06:30:00 AM,48.160,,,,
1558,12/19/19 06:45:00 AM,48.160,,,,
1559,12/19/19 07:00:00 AM,47.982,,,,
1560,12/19/19 07:15:00 AM,47.446,,,,
1561,12/19/19 07:30:00 AM,47.088,,,,
1562,12/19/19 07:45:00 AM,46.908,,,,
1563,12/19/19 08:00:00 AM,46.908,,,,
1564,12/19/19 08:15:00 AM,46.908,,,,
1565,12/19/19 08:30:00 AM,46.728,,,,
1566,12/19/19 08:45:00 AM,46.908,,,,
1567,12/19/19 09:00:00 AM,47.266,,,,
1568,12/19/19 09:15:00 AM,48.339,,,,
1569,12/19/19 09:30:00 AM,49.228,,,,
1570,12/19/19 09:45:00 AM,49.759,,,,
1571,12/19/19 10:00:00 AM,50.819,,,,
1572,12/19/19 10:15:00 AM,52.576,,,,
1573,12/19/19 10:30:00 AM,53.449,,,,
1574,12/19/19 10:45:00 AM,53.449,,,,
1575,12/19/19 11:00:00 AM,55.364,,,,
1576,12/19/19 11:15:00 AM,57.268,,,,
1577,12/19/19 11:30:00 AM,57.096,,,,
1578,12/19/19 11:45:00 AM,56.750,,,,
1579,12/19/19 12:00:00 PM,57.096,,,,
1580,12/19/19 12:15:00 PM,57.614,,,,
1581,12/19/19 12:30:00 PM,58.476,,,,
1582,12/19/19 12:45:00 PM,60.024,,,,
1583,12/19/19 01:00:00 PM,60.024,,,,
1584,12/19/19 01:15:00 PM,60.195,,,,
1585,12/19/19 01:30:00 PM,58.647,,,,
1586,12/19/19 01:45:00 PM,58.303,,,,
1587,12/19/19 02:00:00 PM,57.096,,,,
1588,12/19/19 02:15:00 PM,55.711,,,,
1589,12/19/19 02:30:00 PM,56.057,,,,
1590,12/19/19 02:45:00 PM,55.884,,,,
1591,12/19/19 03:00:00 PM,55.711,,,,
1592,12/19/19 03:15:00 PM,56.230,,,,
1593,12/19/19 03:30:00 PM,56.577,,,,
1594,12/19/19 03:45:00 PM,56.057,,,,
1595,12/19/19 04:00:00 PM,55.711,,,,
1596,12/19/19 04:15:00 PM,55.017,,,,
1597,12/19/19 04:30:00 PM,54.147,,,,
1598,12/19/19 04:45:00 PM,53.100,,,,
1599,12/19/19 05:00:00 PM,52.225,,,,
1600,12/19/19 05:15:00 PM,51.523,,,,
1601,12/19/19 05:30:00 PM,50.819,,,,
1602,12/19/19 05:45:00 PM,50.466,,,,
1603,12/19/19 06:00:00 PM,50.113,,,,
1604,12/19/19 06:15:00 PM,49.759,,,,
1605,12/19/19 06:30:00 PM,49.404,,,,
1606,12/19/19 06:45:00 PM,49.050,,,,
1607,12/19/19 07:00:00 PM,48.871,,,,
1608,12/19/19 07:15:00 PM,48.517,,,,
1609,12/19/19 07:30:00 PM,48.339,,,,
1610,12/19/19 07:45:00 PM,47.982,,,,
